en_id,zh_id,label,edit_label
244386,6893,0.0,
221983,6897,0.0,
244317,6902,0.0,
244409,6902,0.0,
243715,6905,0.0,
243444,6908,0.0,
243542,6908,0.0,
243490,6915,0.0,
285492,6916,0.0,
309001,6919,0.0,
243445,6921,0.0,
243485,6921,0.0,
243759,6925,0.0,
243829,6925,0.0,
243789,6926,0.0,
221863,6947,0.0,
244484,6948,1.0,
244081,6949,0.0,
221878,6958,0.0,
309002,6964,0.0,
244201,6977,0.0,
221857,6978,0.0,
221871,6983,0.0,
221877,6983,0.0,
221886,6983,0.0,
229944,6983,0.0,
244437,6983,0.0,
244440,6983,0.0,
244443,6983,0.0,
244465,6983,0.0,
228293,6994,0.0,
272671,6999,0.0,
244562,7005,0.0,
229917,7009,0.0,
229918,7009,0.0,
244413,7014,0.0,
244015,7020,0.0,
311871,7024,0.0,
243880,7026,0.0,
244502,7029,0.0,
243831,7036,0.0,
221887,7040,0.0,
244481,7040,0.0,
221874,7056,0.0,
229955,7070,1.0,
244671,7085,0.0,
245412,7086,0.0,
289502,7089,0.0,
312255,7108,1.0,
248154,7111,0.0,
248187,7111,0.0,
222397,7115,0.0,
246607,7133,0.0,
248205,7151,0.0,
290198,7151,0.0,
246604,7155,0.0,
246616,7155,0.0,
289709,7155,0.0,
290216,7156,0.0,
300999,7159,0.0,
230457,7161,0.0,
246568,7162,0.0,
250469,7164,0.0,
313100,7168,1.0,
212218,7168,1.0,
223077,7168,1.0,
222946,7178,0.0,
250673,7178,0.0,
250570,7178,0.0,
250931,7188,0.0,
202399,7190,0.0,
252613,7191,0.0,
251029,7209,0.0,
251038,7209,0.0,
267800,7212,0.0,
251009,7214,0.0,
251075,7214,0.0,
251033,7215,0.0,
230826,7238,0.0,
251057,7238,0.0,
230792,7243,0.0,
219093,7247,0.0,
250786,7249,0.0,
250803,7249,0.0,
282461,7267,0.0,
282478,7270,0.0,
202252,7274,0.0,
251350,7283,1.0,
247005,7298,0.0,
270086,7305,0.0,
212849,7313,0.0,
230464,7330,0.0,
247937,7336,0.0,
248027,7339,0.0,
247994,7342,0.0,
248029,7348,0.0,
290156,7357,0.0,
211910,7361,0.0,
293375,7369,0.0,
289799,7375,0.0,
272977,7377,0.0,
289656,7386,0.0,
246902,7389,0.0,
246908,7389,0.0,
246909,7389,0.0,
222524,7408,0.0,
247782,7408,0.0,
247836,7408,0.0,
273229,7426,0.0,
246610,7429,0.0,
218668,7439,0.0,
267655,7443,0.0,
247340,7445,0.0,
200124,7450,0.0,
200917,7452,0.0,
248359,7457,0.0,
248567,7459,0.0,
248413,7464,0.0,
285656,7476,0.0,
230508,7477,0.0,
269186,7490,1.0,
248218,7493,0.0,
248405,7495,0.0,
215446,7500,0.0,
230747,7500,0.0,
250213,7516,0.0,
230732,7516,0.0,
250206,7516,0.0,
250225,7518,0.0,
313000,7523,0.0,
250510,7523,0.0,
250588,7523,0.0,
208619,7532,0.0,
281720,7532,0.0,
215229,7555,0.0,
201886,7558,0.0,
230898,7571,0.0,
274015,7575,0.0,
251231,7580,0.0,
291068,7581,0.0,
251394,7582,0.0,
230888,7586,0.0,
230881,7594,0.0,
251416,7594,0.0,
251430,7594,0.0,
251452,7598,0.0,
251496,7598,0.0,
250758,7603,0.0,
201885,7606,0.0,
250627,7607,0.0,
250766,7612,0.0,
230845,7632,0.0,
251147,7632,0.0,
251180,7632,0.0,
251210,7632,0.0,
230774,7640,0.0,
250142,7659,1.0,
250462,7666,0.0,
274029,7670,0.0,
251327,7677,0.0,
230834,7697,0.0,
228256,7751,0.0,
210947,7754,0.0,
240687,7758,0.0,
263284,7776,0.0,
288334,7779,0.0,
272247,7797,0.0,
240624,7800,0.0,
221261,7800,0.0,
240733,7801,0.0,
240736,7801,0.0,
240746,7801,0.0,
245797,7806,0.0,
211163,7809,0.0,
308770,7809,0.0,
246322,7816,0.0,
246241,7825,0.0,
246343,7827,0.0,
246300,7834,0.0,
246271,7837,0.0,
222220,7848,0.0,
246342,7848,0.0,
264335,7855,0.0,
246501,7867,0.0,
246364,7888,0.0,
246280,7896,0.0,
230180,7906,0.0,
221588,7910,1.0,
241616,7915,0.0,
221418,7915,0.0,
241593,7915,0.0,
229536,7924,0.0,
240885,7930,0.0,
241604,7944,0.0,
213557,7945,0.0,
241308,7951,0.0,
240735,7953,0.0,
240782,7953,0.0,
288384,7954,0.0,
241428,7958,0.0,
240738,7961,0.0,
240748,7961,0.0,
240657,7966,0.0,
240685,7966,0.0,
240703,7968,0.0,
240831,7972,0.0,
288245,7972,0.0,
221250,7975,0.0,
288150,7979,0.0,
240688,7980,0.0,
221264,7983,0.0,
242865,8007,0.0,
263477,8021,0.0,
280225,8022,0.0,
245718,8030,0.0,
289388,8050,0.0,
230068,8055,0.0,
222102,8059,0.0,
289415,8061,0.0,
245628,8063,0.0,
245780,8073,0.0,
245794,8073,0.0,
246056,8077,0.0,
245897,8083,0.0,
289453,8099,0.0,
270402,8108,0.0,
280943,8113,0.0,
246025,8114,0.0,
246031,8114,0.0,
312125,8114,0.0,
272797,8121,0.0,
245815,8124,0.0,
245788,8127,0.0,
222112,8135,0.0,
300347,8140,0.0,
282047,8146,0.0,
248323,8150,0.0,
248234,8150,0.0,
248682,8151,0.0,
312472,8162,0.0,
230376,8163,0.0,
247588,8163,0.0,
247549,8167,0.0,
247031,8173,0.0,
247048,8173,0.0,
247068,8173,0.0,
200206,8190,0.0,
312491,8194,0.0,
247879,8199,0.0,
230576,8202,0.0,
249025,8202,0.0,
248928,8204,0.0,
248921,8205,0.0,
248835,8211,0.0,
248840,8211,0.0,
248890,8211,0.0,
230531,8217,0.0,
248794,8217,0.0,
228319,8227,0.0,
246735,8241,0.0,
246855,8241,0.0,
230383,8261,0.0,
246870,8263,0.0,
246749,8267,0.0,
246759,8281,0.0,
312321,8281,0.0,
230338,8288,0.0,
246713,8294,0.0,
200461,8308,0.0,
230463,8314,0.0,
248249,8314,0.0,
248247,8318,0.0,
248254,8318,0.0,
248943,8319,0.0,
281694,8320,0.0,
248681,8335,0.0,
249265,8341,0.0,
249271,8341,0.0,
249293,8341,0.0,
249167,8344,0.0,
248673,8354,0.0,
248465,8374,0.0,
248355,8379,0.0,
265029,8387,0.0,
249243,8393,0.0,
250524,8398,0.0,
250695,8399,0.0,
250105,8413,0.0,
250173,8417,0.0,
250176,8417,0.0,
230395,8437,0.0,
208359,8446,0.0,
275841,8446,0.0,
247225,8447,0.0,
249322,8448,0.0,
215771,8456,0.0,
222948,8483,0.0,
250568,8483,0.0,
222950,8485,0.0,
251847,8486,1.0,
276650,8500,0.0,
273704,8503,0.0,
249511,8503,0.0,
219072,8514,0.0,
201689,8521,0.0,
201692,8521,0.0,
230670,8531,0.0,
249645,8531,0.0,
249670,8531,0.0,
281835,8535,0.0,
201273,8536,0.0,
253027,8557,0.0,
253114,8558,0.0,
313329,8559,1.0,
223397,8564,1.0,
268240,8567,0.0,
252887,8568,1.0,
202578,8572,0.0,
303864,8578,0.0,
274191,8580,0.0,
223629,8583,0.0,
269448,8592,0.0,
313511,8598,0.0,
252848,8599,0.0,
252873,8607,0.0,
252624,8609,0.0,
291345,8615,0.0,
252709,8617,0.0,
253221,8623,0.0,
253129,8629,0.0,
253233,8631,0.0,
265719,8631,0.0,
274189,8635,0.0,
216716,8637,0.0,
252842,8637,0.0,
252537,8639,0.0,
252992,8646,0.0,
252970,8651,0.0,
208884,8654,0.0,
231119,8654,0.0,
282619,8654,0.0,
252979,8656,0.0,
252956,8661,0.0,
252980,8670,0.0,
253237,8679,0.0,
253281,8679,0.0,
285784,8679,0.0,
253386,8681,0.0,
313381,8692,0.0,
252902,8694,0.0,
252804,8712,0.0,
252703,8715,0.0,
231101,8728,0.0,
219128,8729,0.0,
252748,8729,0.0,
252755,8730,0.0,
252667,8740,0.0,
252713,8740,0.0,
253093,8751,0.0,
252909,8770,0.0,
253403,8781,0.0,
253508,8781,0.0,
253467,8782,0.0,
253478,8782,0.0,
209785,8782,0.0,
231194,8786,0.0,
228401,8789,0.0,
303225,8807,0.0,
303231,8807,0.0,
252726,8813,0.0,
252829,8813,0.0,
291325,8814,0.0,
212658,8816,0.0,
231051,8816,0.0,
252610,8825,0.0,
202663,8827,0.0,
285774,8828,0.0,
291376,8829,0.0,
253096,8829,0.0,
282586,8833,0.0,
253253,8840,0.0,
253207,8844,0.0,
202602,8852,0.0,
252650,8859,0.0,
216278,8865,0.0,
269511,8869,0.0,
254279,8870,0.0,
254429,8870,0.0,
291319,8879,0.0,
204046,8907,0.0,
275209,8916,0.0,
233599,8932,0.0,
277774,8937,0.0,
233722,8943,0.0,
277623,8949,0.0,
233825,8950,0.0,
233830,8962,0.0,
234156,8964,0.0,
233839,8973,0.0,
219822,8986,0.0,
271024,8993,0.0,
239379,9023,1.0,
228772,9030,0.0,
219858,9035,1.0,
234433,9043,0.0,
234676,9081,0.0,
214944,9083,0.0,
234450,9095,0.0,
234389,9097,0.0,
234888,9161,0.0,
234798,9165,0.0,
234761,9167,0.0,
234800,9167,0.0,
297496,9180,0.0,
235691,9180,0.0,
239161,9186,0.0,
267405,9187,0.0,
238378,9221,0.0,
238185,9223,0.0,
238213,9223,0.0,
229154,9233,0.0,
237745,9233,0.0,
237889,9234,0.0,
237828,9237,0.0,
238988,9253,0.0,
220914,9258,0.0,
262954,9260,0.0,
221010,9265,1.0,
238636,9267,0.0,
220809,9270,0.0,
221013,9271,1.0,
238936,9272,0.0,
229311,9273,0.0,
238851,9273,0.0,
268722,9276,0.0,
238825,9277,0.0,
238832,9277,0.0,
271911,9277,0.0,
240316,9284,0.0,
311337,9290,0.0,
221055,9296,0.0,
239478,9321,0.0,
239479,9321,0.0,
221064,9336,0.0,
276032,9336,0.0,
239508,9339,0.0,
239542,9349,0.0,
239606,9356,0.0,
239541,9358,0.0,
239552,9359,0.0,
240308,9371,0.0,
238763,9374,0.0,
220859,9377,0.0,
238893,9382,0.0,
238683,9388,0.0,
229293,9392,0.0,
238678,9392,0.0,
271971,9396,0.0,
287913,9401,0.0,
220986,9417,0.0,
220978,9425,0.0,
229357,9427,0.0,
279554,9427,0.0,
218895,9434,0.0,
220954,9436,0.0,
279489,9436,0.0,
220962,9437,0.0,
287897,9446,0.0,
239171,9453,0.0,
239185,9455,0.0,
279501,9456,0.0,
287898,9456,0.0,
229353,9477,0.0,
311251,9482,0.0,
221005,9485,0.0,
212306,9494,0.0,
298444,9496,0.0,
238885,9504,0.0,
220874,9505,0.0,
271920,9507,0.0,
238917,9507,0.0,
285370,9507,0.0,
229300,9523,0.0,
311078,9527,0.0,
238785,9533,0.0,
238943,9536,0.0,
279482,9541,0.0,
239193,9544,0.0,
239212,9544,0.0,
239190,9554,0.0,
267416,9556,0.0,
220980,9561,0.0,
239198,9565,0.0,
239205,9565,0.0,
239206,9565,0.0,
239257,9574,0.0,
218902,9585,0.0,
228235,9596,0.0,
308502,9597,0.0,
239942,9610,0.0,
239988,9610,0.0,
239640,9619,0.0,
221127,9627,1.0,
239879,9633,0.0,
239658,9654,0.0,
239513,9656,0.0,
239523,9656,0.0,
239586,9664,0.0,
239624,9664,0.0,
240432,9672,0.0,
240062,9673,0.0,
240518,9677,0.0,
308539,9698,0.0,
287959,9703,0.0,
239455,9707,0.0,
240154,9718,0.0,
240248,9718,0.0,
271757,9731,0.0,
237616,9734,0.0,
229258,9738,0.0,
238149,9748,0.0,
238482,9749,0.0,
285357,9749,1.0,
287712,9749,1.0,
238476,9760,0.0,
279075,9766,0.0,
238548,9776,0.0,
238502,9777,0.0,
279216,9777,0.0,
238512,9777,0.0,
238526,9777,0.0,
238301,9807,0.0,
287679,9811,0.0,
238207,9814,0.0,
276355,9817,0.0,
229260,9817,0.0,
238405,9818,0.0,
238433,9818,0.0,
238121,9822,0.0,
218877,9824,1.0,
276356,9828,0.0,
237321,9835,0.0,
237492,9844,0.0,
271883,9850,0.0,
238395,9852,0.0,
279445,9860,0.0,
240506,9863,0.0,
298696,9865,0.0,
239590,9870,0.0,
234968,9886,0.0,
286680,9896,0.0,
308462,9901,0.0,
219938,9903,0.0,
286718,9903,0.0,
228841,9905,0.0,
234902,9905,0.0,
234904,9905,0.0,
220009,9913,0.0,
286697,9918,0.0,
234860,9924,0.0,
234861,9924,0.0,
278015,9931,0.0,
234752,9948,0.0,
278018,9953,0.0,
234967,9969,0.0,
308805,9972,0.0,
234998,9973,0.0,
310355,9974,0.0,
228849,9977,0.0,
308833,9994,0.0,
308847,9994,0.0,
310172,9994,0.0,
310173,9994,0.0,
228755,9997,0.0,
308873,9999,0.0,
309163,9999,0.0,
234601,10010,0.0,
234835,10011,0.0,
234830,10012,0.0,
235145,10020,0.0,
271361,10021,0.0,
308828,10024,0.0,
310225,10029,0.0,
310227,10029,0.0,
234176,10031,0.0,
234155,10037,0.0,
234158,10040,0.0,
308854,10040,0.0,
286549,10052,0.0,
219996,10054,1.0,
234189,10056,0.0,
267065,10057,0.0,
234945,10065,0.0,
234427,10067,0.0,
308860,10075,0.0,
220013,10075,0.0,
236775,10094,0.0,
236733,10096,0.0,
310899,10100,0.0,
236850,10109,0.0,
310726,10123,0.0,
237088,10143,0.0,
261068,10143,0.0,
308441,10144,0.0,
310897,10144,0.0,
310898,10144,0.0,
229057,10148,0.0,
297774,10154,0.0,
236559,10157,0.0,
236500,10158,0.0,
237376,10194,0.0,
275800,10199,0.0,
239871,10199,0.0,
239870,10202,0.0,
229494,10204,0.0,
221103,10217,0.0,
279619,10232,0.0,
239925,10236,0.0,
240542,10240,0.0,
240553,10240,0.0,
239428,10245,0.0,
279603,10245,0.0,
308992,10251,0.0,
229310,10254,0.0,
238778,10255,0.0,
238816,10255,0.0,
228225,10260,0.0,
238696,10260,0.0,
238817,10262,0.0,
238990,10272,0.0,
238976,10272,0.0,
309299,10281,0.0,
288002,10286,0.0,
236365,10317,0.0,
236418,10328,0.0,
237189,10336,0.0,
238599,10341,0.0,
238362,10344,0.0,
238248,10350,0.0,
237099,10357,0.0,
237121,10357,0.0,
270109,10379,0.0,
236659,10391,0.0,
236768,10392,0.0,
236770,10405,0.0,
236791,10405,0.0,
236817,10405,0.0,
228203,10406,0.0,
236959,10406,0.0,
236915,10408,0.0,
278911,10426,0.0,
237100,10452,0.0,
237283,10453,0.0,
220481,10459,0.0,
233295,10471,0.0,
233749,10472,0.0,
233355,10487,0.0,
286371,10487,0.0,
310005,10496,0.0,
309962,10498,0.0,
307161,10499,0.0,
233460,10504,0.0,
226020,10505,0.0,
226358,10505,0.0,
233451,10507,0.0,
228676,10511,0.0,
233469,10511,0.0,
307206,10511,0.0,
224778,10513,0.0,
224809,10513,0.0,
224882,10513,0.0,
224924,10513,0.0,
225006,10513,0.0,
225061,10513,0.0,
225363,10513,0.0,
225456,10513,0.0,
225458,10513,0.0,
225730,10513,0.0,
225841,10513,0.0,
226062,10513,0.0,
226884,10513,0.0,
227429,10513,0.0,
227449,10513,0.0,
227643,10513,0.0,
227723,10513,0.0,
227827,10513,0.0,
227985,10513,0.0,
228004,10513,0.0,
228036,10513,0.0,
307201,10515,0.0,
233713,10517,0.0,
226382,10517,0.0,
226584,10517,0.0,
227841,10517,0.0,
228056,10517,0.0,
233750,10518,0.0,
227303,10520,0.0,
285240,10533,0.0,
219813,10534,0.0,
233511,10539,0.0,
233522,10539,0.0,
233585,10541,0.0,
212747,10559,0.0,
233505,10576,0.0,
219649,10588,0.0,
215387,10592,0.0,
233529,10592,0.0,
233536,10592,0.0,
309982,10592,0.0,
228690,10626,0.0,
233558,10629,0.0,
309973,10639,0.0,
233521,10643,0.0,
310015,10647,0.0,
233583,10660,0.0,
219680,10664,0.0,
233555,10664,0.0,
233571,10664,0.0,
233626,10675,0.0,
307243,10675,0.0,
309144,10675,0.0,
233591,10679,0.0,
233600,10692,0.0,
286523,10698,0.0,
225214,10705,0.0,
227191,10705,0.0,
227327,10705,0.0,
227651,10705,0.0,
224810,10709,0.0,
225410,10709,0.0,
225648,10709,0.0,
225848,10709,0.0,
226519,10709,0.0,
226672,10709,0.0,
226761,10709,0.0,
226987,10709,0.0,
227020,10709,0.0,
227120,10709,0.0,
227336,10709,0.0,
227399,10709,0.0,
227567,10709,0.0,
227642,10709,0.0,
225248,10710,0.0,
225623,10710,0.0,
225654,10710,0.0,
226027,10710,0.0,
226067,10710,0.0,
226101,10710,0.0,
226140,10710,0.0,
226803,10710,0.0,
227261,10710,0.0,
227389,10710,0.0,
227492,10710,0.0,
224794,10712,0.0,
224966,10714,0.0,
225466,10714,0.0,
225365,10715,0.0,
226521,10715,0.0,
227584,10715,0.0,
225508,10736,0.0,
226118,10736,0.0,
226520,10736,0.0,
233767,10739,0.0,
233774,10742,0.0,
225002,10748,0.0,
225090,10748,0.0,
225261,10748,0.0,
225689,10748,0.0,
226314,10748,0.0,
226524,10748,0.0,
226617,10748,0.0,
226907,10748,0.0,
227832,10748,0.0,
227839,10748,0.0,
296637,10748,0.0,
225726,10750,0.0,
225929,10750,0.0,
234058,10772,0.0,
307278,10796,0.0,
233329,10802,0.0,
233307,10803,0.0,
261941,10803,0.0,
233320,10805,0.0,
233323,10811,0.0,
286356,10812,1.0,
309871,10820,0.0,
307251,10832,0.0,
309878,10834,0.0,
233313,10840,0.0,
233335,10841,0.0,
233337,10849,0.0,
307193,10857,0.0,
307262,10860,0.0,
228653,10864,0.0,
309885,10875,0.0,
286372,10879,0.0,
286374,10879,0.0,
214387,10879,0.0,
233404,10882,0.0,
233386,10882,0.0,
233420,10893,0.0,
233409,10916,0.0,
233411,10916,0.0,
233446,10917,0.0,
233453,10917,0.0,
233424,10936,0.0,
233427,10936,0.0,
309909,10936,0.0,
277474,10940,0.0,
267244,10949,0.0,
233624,10957,0.0,
262047,10957,0.0,
233530,10961,0.0,
310042,10966,0.0,
310045,10966,0.0,
310050,10966,0.0,
310052,10966,0.0,
233595,10968,0.0,
233606,10968,0.0,
219741,10975,0.0,
233678,10976,0.0,
233660,10984,0.0,
233665,10984,0.0,
233690,10987,0.0,
234098,10992,0.0,
233874,10999,0.0,
310092,11036,1.0,
310095,11044,0.0,
233917,11065,0.0,
233930,11067,0.0,
310089,11083,0.0,
233908,11084,0.0,
232677,11106,1.0,
261759,11106,1.0,
233020,11115,0.0,
233050,11115,0.0,
233025,11117,0.0,
233054,11129,0.0,
307173,11133,0.0,
228151,11148,0.0,
214362,11166,0.0,
232570,11178,0.0,
228546,11178,0.0,
232582,11178,0.0,
219409,11185,0.0,
228557,11186,0.0,
232566,11187,0.0,
232574,11187,0.0,
268370,11194,0.0,
232553,11202,0.0,
233040,11215,0.0,
232748,11217,0.0,
309775,11218,0.0,
232796,11224,0.0,
232812,11224,0.0,
232794,11227,0.0,
232816,11229,0.0,
286219,11234,0.0,
228575,11247,0.0,
232905,11264,0.0,
228147,11268,0.0,
309779,11271,0.0,
270888,11280,0.0,
232892,11287,0.0,
232917,11290,0.0,
277293,11303,0.0,
232958,11305,0.0,
277292,11305,0.0,
233012,11310,0.0,
233036,11310,0.0,
232985,11311,0.0,
233006,11311,0.0,
233019,11314,0.0,
233046,11314,0.0,
228581,11319,0.0,
228598,11323,0.0,
232960,11324,0.0,
277286,11344,0.0,
228599,11356,0.0,
232973,11356,0.0,
232992,11356,0.0,
232715,11366,0.0,
232837,11368,0.0,
219455,11370,0.0,
232815,11387,0.0,
219473,11392,0.0,
277284,11392,0.0,
286325,11401,0.0,
309845,11401,0.0,
309847,11401,0.0,
219514,11409,0.0,
233159,11416,1.0,
233163,11424,0.0,
228637,11442,0.0,
233208,11444,0.0,
233227,11453,0.0,
219531,11460,0.0,
277372,11460,0.0,
261884,11465,1.0,
309846,11476,0.0,
233080,11479,0.0,
219530,11485,0.0,
277367,11485,0.0,
233149,11501,0.0,
233207,11521,0.0,
219651,11532,0.0,
219689,11547,0.0,
233651,11548,0.0,
219702,11551,0.0,
228701,11551,0.0,
219723,11562,0.0,
219709,11564,0.0,
218757,11569,0.0,
219742,11569,0.0,
218758,11574,0.0,
277585,11578,0.0,
219699,11582,0.0,
219707,11582,0.0,
219635,11587,0.0,
219736,11592,0.0,
210045,11598,0.0,
219673,11607,0.0,
310007,11610,1.0,
233552,11612,0.0,
218130,11621,0.0,
233845,11622,0.0,
310087,11623,0.0,
233864,11628,0.0,
276218,11639,0.0,
233813,11640,0.0,
233817,11640,0.0,
233880,11645,0.0,
233862,11654,0.0,
233866,11654,0.0,
233953,11659,0.0,
228724,11673,0.0,
233900,11673,0.0,
233916,11673,0.0,
233897,11675,0.0,
233901,11675,0.0,
233889,11676,0.0,
233872,11682,0.0,
233878,11683,0.0,
267247,11683,0.0,
234153,11687,0.0,
236163,11700,0.0,
267303,11700,0.0,
239222,11705,0.0,
220122,11709,0.0,
240121,11724,0.0,
309302,11728,0.0,
240120,11731,0.0,
279728,11751,0.0,
221194,11754,0.0,
240228,11760,0.0,
221189,11763,0.0,
221190,11763,0.0,
240231,11763,0.0,
218653,11775,0.0,
240264,11775,0.0,
288070,11783,0.0,
240269,11789,0.0,
240259,11790,0.0,
240290,11796,0.0,
240235,11807,0.0,
240291,11807,0.0,
240281,11814,0.0,
229477,11815,0.0,
236151,11829,0.0,
236222,11829,0.0,
272098,11853,0.0,
277780,11865,0.0,
277790,11865,0.0,
234297,11870,0.0,
234152,11878,0.0,
234205,11888,0.0,
234159,11891,0.0,
287046,11903,0.0,
234249,11905,0.0,
262165,11905,0.0,
234143,11908,0.0,
239359,11923,0.0,
298655,11928,0.0,
288109,11938,0.0,
239304,11942,0.0,
219101,11951,0.0,
312880,11961,1.0,
249900,11962,0.0,
269199,11974,0.0,
270514,11974,0.0,
289934,11975,0.0,
228357,11987,0.0,
231226,11999,0.0,
253349,12016,0.0,
253362,12016,0.0,
254417,12017,0.0,
223574,12027,1.0,
223433,12028,0.0,
313478,12035,0.0,
202789,12036,0.0,
223562,12046,0.0,
254316,12046,0.0,
254346,12046,0.0,
254354,12046,0.0,
309025,12070,0.0,
268937,12091,0.0,
289055,12104,0.0,
250490,12105,0.0,
250701,12121,0.0,
222968,12122,0.0,
313654,12126,1.0,
275963,12129,0.0,
255151,12131,0.0,
255163,12131,0.0,
313850,12141,0.0,
255512,12146,0.0,
274929,12149,0.0,
255310,12153,0.0,
255326,12153,0.0,
269715,12153,0.0,
274910,12153,0.0,
269703,12155,0.0,
254988,12158,0.0,
223810,12159,0.0,
255430,12167,0.0,
255510,12168,0.0,
283298,12176,0.0,
254940,12177,0.0,
254242,12202,0.0,
223470,12207,0.0,
223546,12255,0.0,
313444,12271,0.0,
254146,12282,0.0,
283045,12294,0.0,
223615,12302,0.0,
255500,12307,0.0,
223850,12312,0.0,
255571,12312,0.0,
255175,12322,0.0,
291799,12324,0.0,
209044,12326,0.0,
313693,12332,0.0,
231456,12335,0.0,
304289,12340,0.0,
313742,12340,1.0,
313685,12342,1.0,
274643,12347,1.0,
255627,12351,1.0,
313705,12352,0.0,
203905,12355,0.0,
255519,12379,0.0,
223844,12390,0.0,
223846,12390,0.0,
304241,12395,0.0,
309022,12399,0.0,
224187,12401,1.0,
292394,12402,0.0,
253400,12405,0.0,
313372,12405,1.0,
250889,12412,0.0,
238737,12418,0.0,
279602,12437,0.0,
219069,12440,1.0,
249925,12452,0.0,
254468,12454,0.0,
291737,12454,0.0,
223593,12454,1.0,
276075,12456,0.0,
229749,12457,0.0,
221583,12457,1.0,
222065,12460,1.0,
219043,12462,1.0,
230451,12474,0.0,
221151,12485,1.0,
238843,12486,0.0,
238868,12486,0.0,
238882,12486,0.0,
239324,12487,0.0,
210057,12488,0.0,
229393,12491,0.0,
238494,12492,1.0,
278180,12499,0.0,
220052,12503,0.0,
310362,12503,0.0,
220011,12505,1.0,
219478,12518,1.0,
233958,12519,0.0,
310084,12520,1.0,
219713,12521,0.0,
219698,12521,0.0,
219710,12521,0.0,
247215,12524,0.0,
258624,12529,0.0,
260777,12529,0.0,
284951,12529,0.0,
314404,12534,1.0,
260780,12534,0.0,
205581,12545,0.0,
292728,12545,0.0,
259280,12548,1.0,
314400,12560,0.0,
259294,12564,0.0,
224724,12566,0.0,
314274,12572,1.0,
313908,12581,0.0,
314405,12589,0.0,
260775,12590,0.0,
206571,12592,0.0,
206574,12592,0.0,
259298,12598,0.0,
259303,12598,0.0,
259304,12598,0.0,
258623,12605,0.0,
284952,12607,0.0,
206569,12613,0.0,
206570,12613,0.0,
257399,12614,0.0,
260779,12614,0.0,
259572,12618,0.0,
205914,12619,0.0,
284111,12635,0.0,
314035,12643,0.0,
258156,12647,0.0,
292518,12653,0.0,
258018,12665,0.0,
258390,12672,0.0,
314168,12674,0.0,
292540,12675,0.0,
259644,12689,0.0,
224111,12701,1.0,
284647,12704,0.0,
306221,12704,0.0,
259600,12709,0.0,
259649,12711,0.0,
258351,12711,0.0,
314278,12713,1.0,
224574,12717,0.0,
284690,12728,0.0,
259585,12731,0.0,
259645,12733,0.0,
259591,12738,0.0,
224587,12739,0.0,
284265,12748,0.0,
293001,12755,0.0,
266898,12758,0.0,
284746,12761,0.0,
259578,12763,0.0,
206572,12771,0.0,
206573,12771,0.0,
314409,12776,0.0,
314411,12776,0.0,
224755,12777,0.0,
224756,12778,1.0,
260794,12782,0.0,
206596,12785,0.0,
314413,12785,1.0,
314157,12788,1.0,
314410,12791,0.0,
224758,12793,0.0,
314412,12798,0.0,
258738,12800,0.0,
260870,12814,0.0,
260874,12814,0.0,
260847,12821,0.0,
224759,12822,1.0,
218714,12827,0.0,
231948,12833,0.0,
231950,12833,0.0,
295107,12842,0.0,
232077,12848,0.0,
309588,12850,0.0,
295307,12859,0.0,
232202,12890,0.0,
232230,12891,0.0,
232325,12895,0.0,
232327,12895,0.0,
232219,12918,0.0,
228514,12940,0.0,
232420,12950,0.0,
219365,12958,1.0,
232422,12960,0.0,
286104,12966,0.0,
232177,12976,0.0,
276150,12978,0.0,
231702,12982,0.0,
206924,12996,0.0,
231767,12996,0.0,
228461,13005,0.0,
231764,13005,0.0,
285913,13005,0.0,
275737,13035,0.0,
231760,13039,0.0,
228469,13043,1.0,
228470,13044,0.0,
285938,13056,0.0,
231763,13061,0.0,
231700,13070,0.0,
231863,13079,0.0,
231784,13081,0.0,
231836,13094,0.0,
276916,13094,0.0,
231704,13101,0.0,
206922,13104,0.0,
228456,13109,0.0,
218688,13118,1.0,
309597,13119,1.0,
231698,13120,0.0,
231701,13120,1.0,
232052,13128,0.0,
232017,13132,0.0,
218693,13138,1.0,
231865,13141,0.0,
232014,13151,0.0,
219263,13158,0.0,
232094,13159,0.0,
219264,13160,0.0,
219265,13165,0.0,
286017,13177,0.0,
232114,13177,0.0,
219261,13181,0.0,
261581,13184,0.0,
286014,13184,0.0,
219260,13184,0.0,
232091,13184,0.0,
286013,13184,0.0,
218696,13186,0.0,
232099,13188,0.0,
286015,13188,0.0,
219266,13188,0.0,
206974,13190,0.0,
232129,13201,0.0,
232189,13219,0.0,
286030,13234,0.0,
231801,13249,0.0,
231816,13252,0.0,
232124,13258,0.0,
309640,13274,0.0,
232158,13281,0.0,
232156,13314,0.0,
218630,13330,0.0,
219259,13330,0.0,
219257,13337,0.0,
295223,13347,0.0,
232147,13350,0.0,
232153,13350,0.0,
232141,13351,0.0,
232150,13352,0.0,
232151,13352,0.0,
232130,13353,0.0,
232133,13361,0.0,
218698,13365,0.0,
232144,13368,0.0,
232135,13373,0.0,
219276,13386,1.0,
232117,13405,0.0,
232111,13415,0.0,
206977,13416,0.0,
232109,13429,0.0,
309609,13436,0.0,
232044,13438,0.0,
231896,13454,0.0,
231892,13455,0.0,
231901,13458,0.0,
309605,13458,0.0,
231897,13459,0.0,
231890,13463,0.0,
231931,13464,0.0,
231932,13464,0.0,
231972,13473,0.0,
231978,13473,0.0,
232018,13504,0.0,
